Querétaro,San Juan del Río,"Reciclados de Papel y Celulosa, S. de R.L. de C.V.",Recibe reciclables sin residuos organicos,"Carr. A la Llave Pariam Km. 1.5, La Estancia
San Juan del Río, Qro.",,,,,442 221 5654,,,,celupack@live.com.mx,,,,,,,,,,,,,,,,,,,,,Si,,,,
Querétaro,San Juan del Río,Recicladora San Juan,Recibe reciclables sin residuos organicos,"Av. Universidad 120. Colonia San Cayetano
San Juan del Río, Qro.",,20.391234490848742,-99.97956459784166,,427 264 1707,http://www.recicladorasanjuan.mx/,Recicladora San Juan ,,"contacto@recicladorasanjuan.mx
recursos.humanos@recicladorasanjuan.mx",Si,,Si,,,,,,,,,,,Si,Si,,Si,,,,Si,Si,Si,Si,Si
Querétaro,San Juan del Río,Recicladora San Juan,Recibe reciclables sin residuos organicos,"Carretera San Juan del Río-Tequisquiapan 7 Col La Llave
San Juan del Río, Qro.",,20.426165090279806,-99.97450859903341,,427 122 1437,,,,,,,,,,,,,,,,,,Si,"Cobre, bronce, niquel",Si,Si,,,,,,,,
Querétaro,Santiago de Querétaro,Casa Hogar San Pablo,Recibe reciclables sin residuos organicos,"Playa Angel S / N, Desarrollo San Pablo CP. 76130
Santiago de Querétaro, Qro. ",,20.623913,-100.410440,Lunes a domingo de 8:00 am - 09:00 pm,442 217 2076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Donación
Querétaro,Santiago de Querétaro,Green Recycling,Recibe reciclables sin residuos organicos,"Calle Cerro del Zamorano 57, Las Americas, CP. 76121
Santiago de Querétaro, Qro.",,20.621669200077243,-100.41788901116477,,"442 154 2401
442 671 4136",https://green-recycling.negocio.site/,,,recicla1@gmail.com, $	3.50 ,, $	2.50 ,,,,, $	2.00 ,,,,,,,,,,,,,,,,,Donación
Querétaro,Santiago de Querétaro,Reciclables Gusa,Recibe reciclables sin residuos organicos,"Lirio no.1, Del Nuevo Espíritu Santo, Barrio del Nuevo Espiritu Santo Loma Linda, CP. 76821
Santiago de Querétaro, Qro.",,20.40602202421426,-100.01662440569585,,,,,,,SI,,Si,,,,,,,,,,,Si,Si,Chatarra,Si,,,,,Si,,,
Querétaro,Santiago de Querétaro,Reciclables Gusa,Recibe reciclables sin residuos organicos,"Lirios, Loma Linda CP. 76090
Santiago de Querétaro, Qro.",Sobre carretera,20.401053845589097,-100.02830499777941,,427 264 7003,,,,,Si,,Si,,,,,,,,,,,Si,"Cobre, bronce, niquel",Si,Si,,,Si,Si,Si,Si,Si,
Querétaro,Santiago de Querétaro,Ecogreen Recicladora,Recibe reciclables sin residuos organicos,"Av. Pie de la Cuesta 2412 Col. Lomas de San Pedrito Peñuelas, CP. 76125
Santiago de Querétaro, Qro.",,20.651909805904253,-100.40374317799119,,442 243 2190,,,,ecogreenrecicladora@gmail.com,Si,,Si,,,,,,,,,,,SI,"Cobre
Bronce ",Si,Si,,,Si,Si,Si,Si,SI,
Querétaro,Santiago de Querétaro,Centro de Acopio Jurica,Recibe reciclables sin residuos organicos / Donación ,"Paseo Jurica #1, Menchaca I, CP. 76100
Santiago de Querétaro, Qro.",,20.646746,-100.433821,Lunes a viernes 08:00 am - 05:00 pm,442 218 0217,www.raicesysemillas.gob,https://www.facebook.com/Raices-Y-Semillas-centro-de-acopio-Jurica-1674034466193511,,raicesysemillas@yahoo.com.mx,Donación,,Donación,Donación,,,,,,,,,,Donación,Donación,Donación,Donación,,Donación,Donación,Donación,Donación,Donación,Donación,Donación
Querétaro,Santiago de Querétaro,Reciclajes Tecnológicos Internacionales,Recibe reciclables sin residuos organicos,"Misión de Bucareli 5, Parque Industrial Bernardo Quintana, CP. 76246
Santiago de Querétaro, Qro.",,20.561912135984407,-100.27679700055349,Lunes a viernes 11:00 am - 03:00 pm,442 323 0151,,Retein ,,"contactoretein@gmail.com
jparedesmac@gmail.com",Si,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Querétaro,Santiago de Querétaro,Centro de Acopio Torres,Recibe reciclables sin residuos organicos,"Av. Prol. Luis Pasteur s/n, zona dos extendida, Presidentes, CP. 76080
Santiago de Querétaro, Qro.",,20.561447,-100.383330,,442 343 0047,,,,,,,,,,,,,,,,,,Si,"Cobre, bronce, niquel",Si,Si,,,,,,,,
Querétaro,Santiago de Querétaro,Reciclaje RC,Recibe reciclables sin residuos organicos,"San Cristóbal de Las Casas 912, Belen, CP. 76140
Santiago de Querétaro, Qro.",,20.649764,-100.409210,Lunes a viernes de 08:30 - 05:00 pm,"442 270 6070
551 062 7365",,,,rcmoreno0717@gmail.com,,,,,,,,,,,,,,,,,,,,Si,Si,Si,Si,Si,
Querétaro,Santiago de Querétaro,Alcamare S.A de C.V,Recibe reciclables sin residuos organicos,"Av. 5 de Febrero 1410, CP. 76150
Santiago de Querétaro, Qro.",,20.609533139725826,-100.41768943373383,"Lunes a viernes 08:00 am - 05:30 pm
Sabado 08:00 am - 02:00 pm","442 217 1694
412 690 2263 ",https://www.alcamare.com/,Alcamare Recycled Poymers ,,"ventas@alcamare.com
ventas2@alcamare.com",SI,,SI,,,,,,,,,,,sI,sI,,Si,,,Si,Si,Si,Si,Si,
Querétaro,Santiago de Querétaro,Amanc Reciclando para vivir,Recibe reciclables sin residuos organicos / Donación ,"Calle Coba 35, Villas del Cimatario, Villas del Rincon, CP. 76080
Santiago de Querétaro, Qro.",,20.557209,-100.370690,Lunes a viernes  09:00 am - 05:30 pm,442 224 0290,,,,,Donación,,Donación,,Donación,,,,,,,,,Donación,Donación,Donación,Donación,,,,,,,,
Querétaro,Santiago de Querétaro,Vidriera Queretaro,Recibe reciclables sin residuos organicos,"Coahuila 5 Col. Obrera Zona Industrial Benito Juarez
Santiago de Querétaro, Qro.",,20.617944242530275,-100.42628906355168,,"44 2211 1000
44 2211 1091",http://www.reciclatuvidrio.com/promapi/,Vidriera Querétaro Owens Queretaro,,jose.nieves@o-i.com,,,,,,,,,,,,,,,,,,,,,,,,,Si
Querétaro,Santiago de Querétaro,Alejandro Álvarez,Recibe reciclables sin residuos organicos,"Carretera a Huimilpan 302, vista alegre Segunda Sección
Santiago de Querétaro, Qro.",,,,,"442 233 6627 
442 222 8607",,,,je5u5alvarez@hotmail.com,Si,,Si,,,,,,,,,,,,,,,,,,,,,,
Querétaro,Santiago de Querétaro,Metales Reciclables de Querétaro S.A de C.V,Recibe metales ferrosos y no ferrosos / Post Industrial,"Carretera a Montenegro  S/N, Santa Rosa Jáuregui
Santiago de Querétaro, Qro.",,,,,442 210 2977,http://www.metarec.com.mx/,,,contacto@metarec.com.mx,,,,,,,,,,,,,,Post Industrial + de 7 ton,Post Industrial + de 7 ton,Post Industrial + de 7 ton,Post Industrial + de 7 ton,,,,,,,,
Querétaro,Santiago de Querétaro,Recicladora Domínguez,Recibe reciclables sin residuos organicos,"Epigmenio González 98, San Gregorio, CP. 76156
Santiago de Querétaro, Qro.",,20.60623669119669,-100.40736553368654,,442 338 6719,,Recicladora Domínguez,,recicladoradominguez@aol.com,,,,,,,,,,,,,, $	13.00 ,"Cobre $98 y 88, bronce $50,", $	3.80 ,Si,,,,,,,,
Querétaro,Santiago de Querétaro,Renueva Ecosistemas S.A. de C.V.,Recibe reciclables sin residuos organicos,"Ciruelos 137 - 21, Jurica
Santiago de Querétaro, Qro.",,,,,"442 215 2288
442 218 0987",,,,,SI,,,,,,,,,,,,,,,,,,,,,,,,
Querétaro,Santiago de Querétaro,Replamex,Recibe reciclables sin residuos organicos /Pacas,"Carretera Querétaro - San Luis Potosí 22700 Int. 8 y 9, Santa Rosa Jáuregui
Santiago de Querétaro, Qro.",,,,,"442 161 0094 
452 105 8105",www.replamex.com,,,"replamexqueretaro@gmail.com 
pazderegil@hotmail.com ",,,Pacas,,,,,,,,,,,,,,,,,,,,,,
Querétaro,Tequisquiapan,Ecofribras Ponderosa ,Recibe reciclables sin residuos organicos,"Carretera San Juan del Río - Tequisquiapan
Km 12.3, Colonia San Nicolás
Tequisquiapan, Qro.",,,,,414 273 2727,http://ecofibrasponderosa.com/home/,,,"nestor.hernandez@eponderosa.com
contacto@eponderosa.com",,,,,,,,,,,,,,,,,,,, $	1.50 ,Si,Si,Si,Si,
Quintana Roo,Benito Juárez,"Alex Dominguez
Multiservicios de limpieza ",Recibe reciclables sin residuos organicos,,,,,,998 293 1475,,,,multiserviciodelimpiezapdc@outlook.com,Si,,Si,,,,,,,,,,,,,,,,,,,,,, $	0.30 
Quintana Roo,Benito Juárez,Centro de acopio de plasticos de Quintana Roo S.A de C.V (Capqroo),Recibe reciclables sin residuos organicos,"Carr. Cancún - Mérida S, 53 Mza 1 Lote entre arco vial y tierra maya. Mza. 1 Lote 1-A SM. 538 Cancún CP. 77539
Benito Juárez, Q.R.",,21.132147646100552,-86.91076765220184,,"998 299 5564
998 209 3064
",,,,"jayalacapqroocun@hotmail.com
auxiliarcapqroo@outlook.com", $	5.60 ,, $	3.70 ,,,,,Si,,,,,,,,,,,,Si,Si,Si,Si,Si,Si
Quintana Roo,Benito Juárez,Cofime,Recibe reciclables sin residuos organicos,"Carretera Federal Cancun-Merida SM 107 Mz 9 Lote 1-03 107, Cancun CP. 77539
Benito Juárez, Q.R.",,21.130125140359677,-86.91653677097673,,"998 209 3007
998 118 7590",,,,cofyme.cun@gmail.com,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Quintana Roo,Benito Juárez,"Comercializadora De Reciclables Ave Fénix, S. de R.L. de C.V.",Recibe reciclables sin residuos organicos,"Km 308 de la carretera Cáncun-Leona Vicario, a aproximadamente 100 metros de la ciudad de la alegría.
Benito Juárez, Q.R.",,21.128083,-86.916889,,998 321 0295,,,,"carolina@avefenix.com.mx
jorge@avefenix.com.mx
valentinagsan@hotmail.com",,,,,,,,,,,,,, $	16.00 ,Si,Si,Si,,,,,,,,
Quintana Roo,Benito Juárez,Ecolsur,Recibe reciclables sin residuos organicos,"Lote 22 km. 304.8 Carr. Valladolid – Pto. Juarez, Cancún CP. 77539
Benito Juárez, Q.R.",,,,Lunes a Viernes 09:00 - 06:00 pm,998 209 3283,http://www.ecolsur.com/,Jose Maldonado,,asesorcancun@ecolsur.com.mx,Si,,Si,,,,,,,,,,,Si,Si,Si,Si,,,Si,Si,Si,Si,Si,Si
Quintana Roo,Benito Juárez,La Chatarra,Recibe reciclables sin residuos organicos,"Av. C.T.M Mza 4 Lte 94, SM 73, Cancún CP. 77510
Benito Juárez, Q.R.",,21.17396661241391,-86.84322552148342,,,,,,,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Quintana Roo,Benito Juárez,La más Grande,Recibe reciclables sin residuos organicos,"Av Leona Vicario 232  Mz 47 Lt 7, Cancún CP. 77510
Benito Juárez, Q.R.",,21.17920281784141,-86.84595515614126,,,,,,,Si,,Si,,,,Si,,,,,,,Si,Bronce,Si,Si,,,,,,,,
Quintana Roo,Benito Juárez,Limpieza de Garaje y compra de Metales ,Recibe reciclables sin residuos organicos,"Av. Rancho Viejo 233, Cancún CP. 77527
Benito Juárez, Q.R.",,21.188434192096747,-86.83686997568553,,998 145 2386,,Compra De Chatarra - Cancun,,,Si,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Quintana Roo,Benito Juárez,Raíz Verde México S.A de C.V,Recibe reciclables sin residuos organicos,,,,,,,,,,"asesor.qroo@ecoiniciativa.com
javier@ecoiniciativa.com",,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Benito Juárez,Recicla Gana Dinero,Recibe reciclables sin residuos organicos,"Lateral a Av. López Portillo Manzana 11, Lote 01 CP.  77539 Cancún, Q.R.",,21.137119,-86.907288,,"998 810 0527 (Alexis) 
229 213 5997 (Stacy Mora- Veracruz)
",https://reciclan.com/sucursales.html,,,,Si,,Si,,,,,,,Si,,,,,,,,,,Si,Si,Si,Si,Si,
Quintana Roo,Benito Juárez,Recicladora Abigail,Recibe reciclables sin residuos organicos,"Av. 20 de Noviembre 233, Cancún CP.77510
Benito Juárez, Q.R.",,21.188910414079448,-86.83623017286104,,998 255 8649,,,,,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Quintana Roo,Benito Juárez,Recicladora La Mora,Recibe reciclables sin residuos organicos,"Av. Nichupté Jacinto Pat, 510, Cancún CP. 77534
Benito Juárez, Q.R.",,21.140020921710306,-86.8566656088004,Lunes a Viernes 09:00 am - 06:00 pm,998 167 4681,,,,Blueosima@hotmail.com.mx,Si,,SI,,,,Si,,,,,,,Si,Si,Si,Si,,,Si,Si,Si,Si,Si,Si
Quintana Roo,Benito Juárez,Recicladora Noe,Recibe reciclables sin residuos organicos,"Av. Rancho Viejo 235, Cancún CP. 77510
Benito Juárez, Q.R.",,21.19454669245008,-86.83871956117599,,,,,,,Si,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Benito Juárez,Recicladora Tigre,Recibe reciclables sin residuos organicos,"López Portillo 64 Mza 9 Lte 15, Cancún CP. 77524
Benito Juárez, Q.R.",,21.174855005544728,-86.82484372631052,,998 115 0774,,,,,Si,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Benito Juárez,Reciclaje Cancún,Recibe reciclables sin residuos organicos,"Av. López Portillo  a un costado del Campamento de los soldados
Benito Juárez, Q.R.",No localizo,,,,998 137 7010,https://sites.google.com/site/chatarracancun/,Reciclaje Cancun,,"llaganat@hotmail.com
aryuna2323@hotmail.com",,,,,,,,,,,,,,Si,Bronce,Chatarra,Si,,,,,,,,
Quintana Roo,Benito Juárez,Recuperadora Goba,Recibe reciclables sin residuos organicos,,,,,,,,,,comproyreciclo@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Benito Juárez,Regenera Peninsular S.A de C.V,Recibe reciclables sin residuos organicos,"Chalchuapa 179, 97, Cancún, CP. 77530
Benito Juárez, Q.R.",,21.151806,-86.861395,,998 101 8771,,Regenera Peninsular,,"gabyr432@hotmail.com
regenera.peninsular@gmail.com
ciricote.rios@gmail.com",Si,,Si,Si,,,,,,,,,Si,Si,Si,Si,Si,,Si,Si,Si,Si,Si,Si,
Quintana Roo,Benito Juárez,"Tedissa 
Tech Dive Solutions, S.A de C.V",Recibe reciclables sin residuos organicos,"Avenida Leona Vicario Región 232 Manzana 46 lote 02, Cancún CP. 77510
Benito Juárez, Q.R.
",,21.17977467816964,-86.8447706620886,,"998 195 6347
998 277 4212",,Tech Dive Solutions SA de CV,,recicladoravicario@gmail.com,Si,,,,,,,,,,,,,Si,Si,Si,Si,,,Si,Si,Si,Si,Si,
Quintana Roo,Benito Juárez,Transformadora de Productos Ferrosos S.A de C.V,Recibe reciclables sin residuos organicos,,,,,,,,,,cancun@reciclan.com,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Benito Juárez,Transformetal,Recibe reciclables sin residuos organicos,"Av. 20 de noviembre SM 227 Manzana 36 lote 6 y 7, atrás de Cancún Mall, Colonia Región 227 Cancún
Benito Juárez, Q.R.","entre Calle Payo Obispo y Av. 20 de noviembre, ",21.196844891093278,-86.8495476389592,"Lunes a viernes 08:00 am - 06:00 pm
Sabado 08:00 am - 02:30 pm","998 102 2660
",https://transformetal.wixsite.com/transformetal,,,urielnajera31@hotmail.com,,,,,,,,,,,,,,,Si,,,,,Si,Si,Si,Si,Si,
Quintana Roo,Benito Juárez,Unión de Comerciantes de la Central de Abastos Cancún A.C,Recibe reciclables sin residuos organicos,,,,,,,,,,admin@abastoscancun.com,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Benito Juárez,Roberto Javier Reynoso (3),Recibe reciclables sin residuos organicos,,,,,,,,,,r.j.reynoso@hotmail.com,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Benito Juárez,Tecno Transformación de Plásticos S.A de C.V,Recibe reciclables sin residuos organicos,,,,,,,,,,ciricote.rios@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Benito Juárez,Centro de acopio,Recibe reciclables sin residuos organicos,"Calle carabanchel, Cancún
Q.R",,21.138546, -86.916854,,,,,,,Si,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Cozumel ,Chatarreria reciclamex 1,Recibe reciclables sin residuos organicos,"Quintana Roo C-1,  CP. 77664
Cozumel, Q.R.",,20.492772363440306,-86.92685096090814,,987 869 3694,,,,reciclamexcozumel@hotmail.com,,,,,,,,,,,,,, $	18.00 ,Si, $	3.70 ,Si,,,,,,,,
Quintana Roo,Cozumel ,Chatarreria reciclamex 2,Recibe reciclables sin residuos organicos,"45 Avenida Sur 1342-1360, Independencia CP. 77664
Cozumel, Q.R.",,20.494190,-86.952090,,987 869 3694,,,,reciclamexcozumel@hotmail.com,,,,,,,,,,,,,, $	18.00 ,Si, $	3.70 ,Si,,,,,,,,
Quintana Roo,Cozumel ,Comercializadora de Metales Baasha li,Recibe reciclables sin residuos organicos,"Calle 35 Sur 1727, entre Calle 60 Sur y Av. 65. San Miguel II,  CP. 77664
Cozumel, Q.R.",,20.48625441687222,-86.95609241825063,,"987 120 1310
987 869 3559",,,,,Si,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Cozumel ,Comercializadora de Metales Baasha li ,Recibe reciclables sin residuos organicos,"Carretera Transversal,  CP. 77645
Cozumel, Q.R.",,20.495678825191074,-86.93007119832583,,987 120 1310,,,,reciclables@metalesbaasha.com,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Quintana Roo,Benito Juárez,Strategic Materials Mexicana SA DE CV,"Recibe vidrio separado por color. Solicitar direccion de plantas en Edo Mex, Mexicali, Torreon, Orizaba y Cancún","Autopista Mérida Cancun km 297-600, Poblado Alfredo V. Bonfil CP. 77560
Benito Juarez, Q.R",,,,,686 157 2921,,SMI México Centro de Reciclaje,,contacto@smi.com,,,,,,,,,,,,,,,,,,,,,,,,,"Cristal $1.30
Ambar y verde $1"
Quintana Roo,Felipe Carrillo Puerto,Recicladora Santa Cruz,Recibe reciclables sin residuos organicos,"Lázaro Cárdenas, CP. 77239
Felipe Carrillo Puerto, Q.R.
",,19.585104561320748,-88.0609668785388,Lunes a sabado 08:00 am - 04:00 pm ,983 135 4997,,,,recicladorafcp@gmail.com,Si,,Si,Si,,,,,,,,,,Si,Si,Si,Si,,,Si,Si,Si,Si,Si,posiblemente
Quintana Roo,Felipe Carrillo Puerto,SMEC S.A de C.V ,Recibe reciclables sin residuos organicos,Carretera Chetumal- Cancun,,19.93500906006614,-87.7916617038391,,998 888 5166,https://smecsadecv.wixsite.com/smeccancun?fbclid=IwAR2DWm9ad26RQurIxkYHtHSYkYHk4-nRYWzt5mQRPWF_cp-IaaSHA9bK2Js,https://www.facebook.com/SMECancun/,,administracion@smeccancun.com,Si,,Si,,,,,,,,,,Si,Si,Si,Si,Si,,,Si,Si,Si,Si,Si,Pago 
Quintana Roo,Felipe Carrillo Puerto,Tukuul,Recibe reciclables sin residuos organicos / Donación ,"Av Constituyentes 725, Francisco May, CP. 77240
Felipe Carrillo Puerto, Q.R.",,19.576194494140942,-88.04245610044461,,983 115 3853,,,,,Donación,,Donación,,,,,,,,,,,Donación,Donación,Donación,Donación,,,Donación,Donación,Donación,Donación,Donación,
Quintana Roo,Isla Mujeres,"Promotora Inmobiliaria Majahual S.A de C.V 
PIMSA
Centro Intermunicipal de Manejo Integral de Residuos Solidos Urbanos",Recibe reciclables sin residuos organicos,"Isla Mujeres, Q.R.",,21.265375354224105,-86.9207421742684,,998 330 5212,,,,jcarrera@pimsa.mx,Si,,Si,,,,,,,,,,,Si,Si,Si,Si,,,Si,Si,Si,Si,Si,Si
Quintana Roo,Isla Mujeres,Recicladora Sarayu /Recicladora Azul,Recibe reciclables sin residuos organicos,Av. Rancho Viejo ,,21.223362,-86.852068,," 998 195 8915
998 227 0294
998 147 24 22",,,,roberto_barranco77@hotmail.com, $	4.00 ,, $	2.50 ,Si,,,,SI,,,,,, $	12.00 ,Si,Si, $	1.20 ,,,Si,Si,Si,Si,Si,
Quintana Roo,Othón P. Blanco,Cofime,Recibe reciclables sin residuos organicos,"Calzada Centenario Col.  Calderitas Chetumal
Othón P. Blanco, Q.R.",,18.552087642629825,-88.2637725865244,,,,,,,,,,,,,,,,,,,,Si,Si,Chatarra,Si,,,,,,,,
Quintana Roo,Othón P. Blanco,Centro de acopio Chetumal /Compra y venta de metal Ruth,Recibe reciclables sin residuos organicos,"Av. Francisco I. Madero No. 283 entre Camelias y Justo Sierra, Chetumal  CP. 77013
Othón P. Blanco, Q.R.",,18.509731,-88.298838,,983 103 2578,,,,bere_nice1979@msn.com,SI,,,,,,,,,,,,,Si,,,Si,,,,,,,,
Quintana Roo,Othón P. Blanco,Centro Industrial de Reciclaje del Sur,Recibe reciclables sin residuos organicos,"Carretera federal Carretera Santa Elena subteniente lopez, Chetumal CP. 77900
Othón P. Blanco, Q.R.",,18.516485879751844,-88.37498037883634,Lunes a Viernes 08:00 am - 05:00 pm,,,,,,Si,,,,,,,,,,,,,Si,Bronce,Chatarra,Si,,,,,,,,Si
Quintana Roo,Othón P. Blanco,Compra venta de metales la chatarra,Recibe reciclables sin residuos organicos,"Avenida Machuxac manzana 376 Col Proterritorio Chetumal,
Othón P. Blanco, Q.R.",,18.531595868545555,-88.30770404099985,,983  118 4185,,,,,Si,,Si,,,,,,,,,,,Si,"Cobre
Bronce ",Chatarra,Si,,,Si,Si,Si,Si,Si,
Quintana Roo,Othón P. Blanco,El Profe,Recibe reciclables sin residuos organicos,Calz. Centenario km 4.5 Colonia Oxtanka,,18.542666274115774,-88.27126934044435,,983 124 0314,,,,ricardo.dica@hotmail.com,Si,,Si,,,,,,,,,,,Si,Si,Si,Si,,,,Si,Si,Si,Si,
Quintana Roo,Othón P. Blanco,Recicladora Los Peques,Recibe reciclables sin residuos organicos,"Calle Librado E. Rivera, Chatumal CP. 77010
Othón P. Blanco, Q.R.",,18.523677815858917,-88.28434549182853,,,,,,,Si,,Si,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Quintana Roo,Othón P. Blanco,Recuperadora de Cartón del Sureste y Centroamérica,Recibe reciclables sin residuos organicos,"Calz.Centenario, Pacto Obrero Campesino Chetumal CP. 77001
Othón P. Blanco, Q.R.",,18.542666274115774,-88.27126934044435,,983 120 6388,http://recoveryocc.com/,,,"edwin.manzano@recoveryocc.com
javier.jimenez@recoveryocc.com
jrpino69@gmail.com",Si,,,,,,,,,,,,,,,,,,,Si,Si,Si,Si,Si,Si
Quintana Roo,Othón P. Blanco,Recuperadora del Sur,Recibe reciclables sin residuos organicos,"Avenida Maxuxac, Calle 5 de Febrero 242 esquina, Comité Proterritorio, Chetumal CP. 77086
Othón P. Blanco, Q.R.",,18.532111031924227,-88.29085163812209,"Lunes a Viernes 08:00 am - 02:00 pm y de 03:00 - 06:00 pm
Sabado 08:00 - 02:00 pm",983 129 3185,,,,recuperadoradelsur@hotmail.com,Si,,,,,,,,,,,,,Si,Bronce,Si,Si,,,,,,,,
Quintana Roo,Othón P. Blanco,Chatarreria Rogelio,Recibe reciclables sin residuos organicos,"Av. Bugambilias 640 con Calle Manuel Acuña, Jardines Chetumal  CP. 77026
Othón P. Blanco, Q.R.",,18.51163085877423,-88.32906860860727,Lunes a Viernes 08:00 am - 05:00 pm,"983 190 1041
983 115 3077",,,,seydi.hernandez2000@gmail.com,Si,,,,,,,,,,,,,Si,Si,Chatarra,Si,,,Si,Si,Si,Si,Si,
Quintana Roo,Solidaridad,Centro de acopio Fierro Viejo,Recibe reciclables sin residuos organicos,"Calle 7 Sur Mza. 5 Lte 6, Ejidal, Playa del Carmen, CP. 77712
Solidaridad, Q.R.",,20.6277916278821,-87.09030657922547,,,,,,,,,,,,,,,,,,,,Si,Si,Chatarra,Si,,,,,,,,
Quintana Roo,Solidaridad,Chatarra,Recibe reciclables sin residuos organicos,"10 Avenida Nte. Luis Donaldo Colosio Playa del Cramen CP. 77728
Solidaridad, Q.R.",,20.64648617458371,-87.05886087508121,,,,,,,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Quintana Roo,Solidaridad,Chatarra Madox,Recibe reciclables sin residuos organicos,"Calle 45 norte, Col. Luis Donaldo Colosio, Playa del Carmen, CP. 77728
Solidaridad, Q.R.",,20.648238924524478,-87.06719575910003,,,,,,,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Quintana Roo,Solidaridad,Chatarreria,Recibe reciclables sin residuos organicos,"Av. Diagonal 85 Nte., Ejidal Playa del Carmen, CP. 77712
Solidaridad, Q.R.",,20.636366476129336,-87.08338506984279,,,,,,,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Quintana Roo,Solidaridad,Chatarreria Chinas,Recibe reciclables sin residuos organicos,"Calle 40 norte, Col. Luis Donaldo Colosio Playa del Carmen, CP. 77728
Solidaridad, Q.R.",,20.6506231894476,-87.06390379035767,,,,,,,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Quintana Roo,Solidaridad,Chatarreria del Barrio,Recibe reciclables sin residuos organicos,"Av. 28 de Julio, Playa del Carmen, CP. 77114
Solidaridad, Q.R.",,20.66271892656158,-87.07185510554466,,"984 877 02 51
",,,,,,,,,,,,,,,,,,Si,Si,Chatarra,Si,,,,,,,,
Quintana Roo,Solidaridad,Chatarreria del Barrio,Recibe reciclables sin residuos organicos,"Calle 28 Norte, Co. Ejidal Playa del Carmen, CP. 77712
Solidaridad, Q.R.",,20.642157799827984,-87.09254149192029,,,,,,,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Quintana Roo,Solidaridad,Chatarreria Don Paco,Recibe reciclables sin residuos organicos,"AV Luis Donaldo Colosio, Playa del Carmen, CP. 77728
Solidaridad, Q.R.",,20.645028503924767,-87.06284468547607,,984 147 1678,,,,,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Quintana Roo,Solidaridad,Chatarreria Metales,Recibe reciclables sin residuos organicos,"35 Avenida Nte 330, Gonzalo Guerrero Playa del Carmen, CP. 77720
Solidaridad, Q.R.",,20.636207435682064,-87.0734616233476,,,,,,,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Quintana Roo,Solidaridad,Chatarreria Yoselín,Recibe reciclables sin residuos organicos,"Avenida 135 Norte, Col Ejidal Playa del Carmen, CP. 77712
Solidaridad, Q.R.",,20.638473769628746,-87.09872033079913,,,,,,,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Quintana Roo,Solidaridad,Compra de Metales el Negro,Recibe reciclables sin residuos organicos,"Avenida Nte 115, Ejidal Playa del Carmen, CP. 77712
Solidaridad, Q.R.",,20.634580538097534,-87.09615314800432,,,,,,,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Quintana Roo,Solidaridad,Ecológicas del Caribe S.A de C.V,Recibe reciclables sin residuos organicos,,,,,,,,,,mridelcaribe@hotmail.com,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Solidaridad,Recicla Gana Dinero,Recibe reciclables sin residuos organicos,"Av Benito Juarez, Playa del Carmen, CP. 77712
Solidaridad, Q.R.
",,20.63822630509773,-87.10098927998973,,,,,,,Si,,Si,,,,,,,Si,,,,Si,Si,Si,Si,,,Si,Si,Si,Si,Si,
Quintana Roo,Solidaridad,Recicladora Gallardo,Recibe reciclables sin residuos organicos,"Calle 40 norte, Col. El Pedregal, Playa Del Carmen, CP. 77712
Solidaridad, Q.R.",,20.638585672644357,-87.07894269048074,Lunes a Viernes 08:00 -05:00 pm,984 107 3587,,,,recicladoragallardo@gmail.com,Si,,,,,,,,,,,,,,,,,,,,,,,,
