Sonora,Hermosillo,"Engrane Verde S.A. de C.V., soluciones ambientales",Recibe reciclables sin residuos organicos,"Dirección Blvd. Progreso 86, Colonia Solidaridad",,,,,"662 123 5865
662 123 1845
01  66 21 36 86 01  
01 66 21 36 86 03",,,,"bernardo.escalante@engraneverde.com
info@engraneverde.com
admin@engraneverde.com",,,,,,,,,,,,,,,,,,,,,,,,,
Sonora,Hermosillo,Mitre Impacto y Reciclaje S.A. de C.V.,Recibe reciclables sin residuos organicos,"Jose María Escriba No. 121 No. A Villas del Cortes C.P. 83106, Hermosillo Sonora.",,,,,469 621 8175,,,,,Si,,Si,,,,,,,,,,,Si,,,,,,,,,,,
Sonora,Hermosillo,Mitre Impacto y Reciclajes S.A. de C.V.,Recibe reciclables sin residuos organicos,"José María Escriba N° 121-A Villas del Cortes C.P. 83106
Hermosillo, Son.",,,,,"664 409 4055
662 256 9180",,,,"alanmitre@hotmail.com
berefrias76@hotmail.com",$2.80,,SI,,,,,Si,,,,,,SI,SI,,,,,SI,SI,SI,SI,SI,
Sonora,Hermosillo,Recicladora de plástico y metales,Recibe reciclables sin residuos organicos,"Trinidad Sánchez Leyva,  Miguel Alemán, CP. 83345
Hermosillo, Son.",,28.8497764277561,-111.509057084081,,,,Recicladora de plástico y metales,,,$2.00,,$3.00,$1.50,,,,,,,,,,$17.00,"Cobre $105, Bronce $ 62
Plomo $10",$1.50,,,,,,,,,
Sonora,Nogales,Centro de Acopio La Frontera S . De R.L de C.V,Recibe reciclables sin residuos organicos,"Blvd. Los Álamos 473, Álamos, CP. 84000
Nogales, Son.",,31.2975167677028,-110.920247284536,,"631 944 8929
631 315 0868",http://recicladora-lafrontera.com.mx/index.html,Recicladora la Frontera,,,,,,,,,,,,,,,,Si,Si,Chatarra,Si,,,Si,Si,Si,Si,Si,
Sonora,Nogales,Centro de Acopio La Frontera S . De R.L de C.V,Recibe reciclables sin residuos organicos,"Los Alamos 254 Col. Los Alamos C.P 84085
Nogales,  Son.",,31.295671,-110.928046,,"631 944 8929
631 315 0868",http://recicladora-lafrontera.com.mx/index.html,Recicladora la Frontera,,,,,,,,,,,,,,,,Si,Si,Chatarra,Si,,,Si,Si,Si,Si,Si,
Sonora,Nogales,Centro de Acopio La Frontera S . De R.L de C.V,Recibe reciclables sin residuos organicos,"Buenos Aires 402-408, Buenos Aires Oeste, CP. 84010
Nogales, Son.",,"31.330060043340062


31°19'48.2""N 110°56'04.9""W
31.330060, -110.934689",-110.934689309942,,,http://recicladora-lafrontera.com.mx/index.html,Recicladora la Frontera,,"contabilidad@recicladora-lafrontera.com.mx
recicladoscananea@gmail.com",,,SI,Si,,,,,,,,,,SI,,,,,,,,,,,
Sonora,Nogales,Centro de Acopio La Frontera S . De R.L de C.V,Recibe reciclables sin residuos organicos,"Abraham Zaied 123 Col. Colosio, CP. 84066
Nogales, Son.",,31.2779397979906,-110.963976791617,,631 326 2851,http://recicladora-lafrontera.com.mx/index.html,Recicladora la Frontera,,"contabilidad@recicladora-lafrontera.com.mx
recicladoscananea@gmail.com",,,SI,Si,,,,,,,,,,SI,,,,,,,,,,,
Sonora,Nogales,Centro de Acopio La Frontera S . De R.L de C.V,Recibe reciclables sin residuos organicos,"Ismael Mada, Jardines de la Montaña, CP. 84066
Nogales, Son.",,31.291361,-110.969647,,"631 313 1136
631 313 1140",http://recicladora-lafrontera.com.mx/index.html,Recicladora la Frontera,,"contabilidad@recicladora-lafrontera.com.mx
recicladoscananea@gmail.com",,,SI,Si,,,,,,,,,,SI,,,,,,,,,,,
Sonora,Nogales,Centro de Acopio La Frontera S . De R.L de C.V,Recibe reciclables sin residuos organicos,"Río Santa Cruz 65, Los Sauces, CP. 84040
Nogales, Son.",,31.322861,-110.937639,,631 312 7691,http://recicladora-lafrontera.com.mx/index.html,Recicladora la Frontera,,"contabilidad@recicladora-lafrontera.com.mx
recicladoscananea@gmail.com",,,SI,Si,,,,,,,,,,SI,,,,,,,,,,,
Sonora,Nogales,Guadalupe Robles Gómez,Recibe reciclables sin residuos organicos,Cova de Ira 50 Col. Lomas de Fatima,,,,,631 149 6086,,,,recicladoscananea@gmail.com,,,Si,,,,,,,,,,,,,,,,,,,,,,
Tabasco,Centro,Reciclables Piro Piro,Recibe reciclables sin residuos organicos,"Carretera Villahermosa - Cárdenas Km. 13, Ranchería Lázaro Cárdenas, CP. 86280
Villahermosa, Tab.",,17.9805353178581,-93.039478895205,,,,,,,,,,,,,,,,,,,,,,,,,,Si,Si,Si,Si,Si,
Tabasco,Nacajuca,Reciclaje Wally,Recibe reciclables sin residuos organicos,"Av La Ceiba, Brisas del Carrizal, Lomitas CP. 86246
Nacajuca, Tab.",,18.0160106953841,-92.970014693253,,993 224 2513,,,,,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Tabasco,Villa de Alvarez,Eco-Plas del Sureste S.A. de C.V.,Recibe reciclables sin residuos organicos,"Ejido Pino Suarez, Col. El cedro, C.P. 
Villahermosa, Tabasco",,,,,229 986 3734,,,,ecoplasdelsureste@hotmail.com,Si,,Si,,,,,,,,,,,,,,,,,,,,,,
Tabasco,Villahermosa,Ruma Recicladora de Metales,Recibe reciclables sin residuos organicos,"Río Mezcalapa 215, Casa Blanca 1ra Secc, CP. 86060
Villahermosa, Tab.",,18.0016736422066,-92.9124806264594,,993 121 5042,,,,,Si,,,,,,,,,,,,,$15.00,"Cobre, nikel, bronce",Si,Si,,,,,,,,
Tabasco,Villahermosa,Compra y venta de Desperdicios Industriales Martínez,Recibe reciclables sin residuos organicos,"Carr. Costera del Golfo 20, Casa Blanca 2da Secc, CP. 86060
Villahermosa, Tab.",,18.0166037602108,-92.9025244579868,,993 119 8357,,,,,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Tabasco,Villahermosa,Recitab,Recibe reciclables sin residuos organicos,"Periférico Carlos Pellicer Cámara Arco Norte #200, Jose Maria Pino Suarez, CP. 86029
Villahermosa, Tab.",,18.0229083152383,-92.9368477695221,,993 320 8690,https://recitab.com/,,,"recitab@hotmail.com
proyectos@recitab.com",Si,,SI,Si,,,Si,,,,,,,SI,,,SI,,,,,,,,
Tabasco,Villahermosa,Aseasa,Recibe reciclables sin residuos organicos,,,,,,993 352 2766,https://www.aseasa.mx/,,,"gerencia@aseasanet.com.mx
ventas@aseasanet.com.mx",,,,,,,,,,,,,,,,,,,,Si,Si,Si,Si,Si,
Tabasco,Villahermosa,Grupo Riga,Recibe reciclables sin residuos organicos,"Carr-Villahermosa - Cárdenas km 7 Ra. Anacleto Canabal 3ra Sección CP. 86103
Villahermosa, Tab.",,17.9855463042748,-92.9991313947079,,"993 339 0647
993 142 7096",http://www.gruporiga.com.mx/division-reciclaje/,,,,,,,,,,,,,,,,,$20.00,SI,Si,$3.70,,,,,,,,
Tabasco,Villahermosa,Poliplast S.A de C.V,Recibe reciclables sin residuos organicos,"Anacleto Canabal 1ra Secc
Villahermosa, Tab.",,17.982159,-92.984726,,993 250 0179,http://www.poliplasts.com/,Poliplasts,,pcarrasco@poliplasts.com,$3.00,,$1.00,,,,,,,,,,,$13.00,,,,,,,,,,,
Tabasco,Villahermosa,Grupo Riga,Recibe reciclables sin residuos organicos,"Boulevard Adolfo Ruiz Cortines 2209, Cuadrante II, Atasta de Serra, CP. 86100
Villahermosa, Tab.",,17.9865560592803,-92.9566138692495,,993 354 1372,http://www.gruporiga.com.mx/division-reciclaje/,,,,,,,,,,,,,,,,,$20.00,SI,Si,$3.70,,,,,,,,
Tabasco,Villahermosa,Metales Tabasco,Recibe reciclables sin residuos organicos,"Perif. Carlos Pellicer Cámara, Carrizal, CP. 86108
Villahermosa, Tab.",,17.9918107749328,-92.9616848461479,,993 207 3554,,Metales Tabasco,,metalestabasc@gmail.com,,,,,,,,,,,,,,Si,Si,Chatarra,Si,,,,,,,,
Tabasco,Villahermosa,Recuperadora de Metales Salvamex,Recibe reciclables sin residuos organicos,"Carr. Villahermosa-Teapa km 9, Villa Parrilla 1ra. Secc Campestre Paseo de La Sierra, CP. 86195
Villahermosa, Tab.",,17.9255733049412,-92.9103653594794,,993 176 5919,,,,,Si,,Si,,,,,,,,,,,Si,Si,Si,Si,,,Si,Si,Si,Si,Si,
Tabasco,Villahermosa,Centro de Acopio de Materiales Reciclables,Recibe reciclables sin residuos organicos,"Calle Gregorio Méndez Magaña 308, Col. Tamulte de las Barrancas, CP. 86150
Villahermosa, Tab.",,17.9689484937051,-92.9611882073492,,993 593 7369,,Centro de Acopio de Materiales Reciclables,,estrategias.ecologicas@gmail.com,Si,,,,,,,,,,,,,Si,Si,Si,Si,,,Si,Si,Si,Si,Si,
Tabasco,Villahermosa,Poliplast S.A. de C.V.,Recibe reciclables sin residuos organicos,"Tomas Garrido Canabal No. 10, C.P.86532, Colonia Toloque entre calle la Palma y el Limón, H. Cárdenas Tabasco. DIRECCIÓN 1:Carretera Cárdenas-Comalcalco S/N, col. Alameda, Km. 1.5, Cárdenas, Tab.TS. 1RA SECCION.",Entrando por carretera Cardenas- Villahermosa pasar cemex a 200 m,,,,993 194 1635,,,,carrascowaldo@yahoo.com.mx,Si,,Si,,,,,,,,,,,Si,,,,,,,,,,,
Tamaulipas,Abasolo,Recicladora Kimsa,Recibe reciclables sin residuos organicos,"Abasolo, Abordo De Carretera, CP. 87760
Abasolo, Tamps.",,24.0571815253826,-98.3612787224736,,899 153 8365,,,,ks87ivan87@gmail.com,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Tamaulipas,Altamira,Jesús Concepción Rodriguez,Recibe reciclables sin residuos organicos,"Calle Encino # 221 entre Benito Juárez Col. Lázaro Cárdenas
Altamira, Tamps.",,,,,"833 312 9714 
833 312 9715",,,,j-esus08@hotmail.com,SI,,SI,,,,,,,,,,,,,,,,,SI,SI,SI,SI,SI,
Tamaulipas,Altamira,Reciclados Vargas,Recibe reciclables sin residuos organicos,"Blvd. I Allende #501, Zona Centro
Altamira, Tamps.",,,,,833 264 1004,,,,,,,Si,,,,,,,,,,,,,,,,,,,,,,
Tamaulipas,Matamoros,Ecopet Logistic,Recibe reciclables sin residuos organicos,"Km 1 Carr. Reynosa Ejido Las Rusias, CP. 87560
Heroica Matamoros, Tamps.",,25.9087550387946,-97.5540348828964,,868 124 5003,,Ecopet Logistic,,ecopetlogistic@gmail.com,Si,,Si,,,,,,,,,,,,,,,,,,,,,,
Tamaulipas,Matamoros,Herca,Recibe reciclables sin residuos organicos,"Rigo Tovar,  Zona Industrial, CP. 87325
Matamoros, Tamps.",,25.8784771700233,-97.5276429736003,,868 816 6554,http://www.herca.com.mx/es/,,,,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Tamaulipas,Nuevo Laredo,Recicladora del Norte,Recibe reciclables sin residuos organicos,"Calle I. Zaragoza 6001, Hipódromo, CP. 88170
Nuevo Laredo, Tamps.",,27.4795973408969,-99.5366779314427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tlaxcala,Apizaco,Recuperadora de Metales,Recibe reciclables sin residuos organicos,"Blvrd E. Sánchez Piedras 90, Centro, CP. 90300
Apizaco, Tlax.",,19.420974,-98.143525,,241 418 3038,,,,,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Tlaxcala,Apizaco,Recicladora Leal,Recibe reciclables sin residuos organicos,"Álvaro Obregón Adolfo López Mateos 1603, Adolfo López Mateos, Cristo Rey, CP. 90300
Apizaco, Tlax.",,19.41405759,-98.1267462132794,,241 111 6956,,,,,Si,,Si,Si,Si,,Si,,,,,,,Si,Si,Si,Si,,,Si,Si,Si,Si,Si,
Tlaxcala,Apizaco,Desperdicios Industriales Ale,Recibe reciclables sin residuos organicos,"Álvaro Obregón 1424, Ferrocarrilera, CP. 90342
Apizaco, Tlax.",,19.413601820476,-98.1249916983551,,,,,,,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Tlaxcala,Apizaco,Recicladora La Nueva Noria,Recibe reciclables sin residuos organicos,"Calle Jose Aramburu, La Noria Uno, CP. 90450
Apizaco, Tlax.",,19.41053664,-98.1527336267426,,241 419 4658,,,,,Si,,Si,Si,Si,,Si,,,,,,,Si,Si,Si,Si,,,Si,Si,Si,Si,Si,Si
Tlaxcala,Apizaco,Recitlax,Recibe reciclables sin residuos organicos,"Art. 123 404, Santa Rosa, CP. 90340
Apizaco, Tlax.",,19.419978,-98.135644,"Lunes a viernes de 08:00 am - 05:00 pm
Sabado 08:00 am - 03:00 pm",241 113 0385,,,,,Si,,Si,,,,,,,,,,,Si,Si,Si,Si,,$0.20,Si,Si,Si,Si,Si,Si
Tlaxcala,Centro,Apapacho Ecológico,Recibe reciclables sin residuos organicos,"Av Independencia 21, Centro
Tlaxcala, Tlax.",,19.314022,-98.239367,Lunes a viernes de 11:00 am - 07:00 pm,246 459 2818,,https://www.facebook.com/Apapacho-ecol%C3%B3gico-101818861686919/,,,Si,,Si,,,,,,,,,,,Si,,,,,,,,,,,
Tlaxcala,Chiautempan,Comercializadora de Metales,Recibe reciclables sin residuos organicos,"J. Ma. Morelos y Pavón Pte. 10, La Concha, Centro, CP. 90800
Chiautempan, Tlax.",,19.311211033095,-98.1932078927556,,246 128 3569,,,,nadin-mg@hotmail.com,Si,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Tlaxcala,Chiautempan,Compra de metales el Jefe,Recibe reciclables sin residuos organicos,"Iturbide Ote. 10, La Concha, Centro, CP. 90800
Chiautempan, Tlax.",,19.3125906925631,-98.192156546225,,,,,,,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Tlaxcala,El Carmen Aztama,Desperdicios industriales Morales,Recibe reciclables sin residuos organicos,"Vía Corta Puebla - Chiautempan, CP. 90855
El Carmen Aztama, Tlax.",,19.2319876785542,-98.2270206112426,,246 497 6648,,,,dimmorales@hotmail.com,Si,,Si,,,,,,,,,,,Si,Si,Si,Si,,$1.20,Si,Si,Si,Si,Si,Si
Tlaxcala,Green Leaf,Green Leaf,Recibe reciclables sin residuos organicos,"Av. Alfredo Toxqui, Santa Rosa, CP. 72219
Puebla, Pue.",,19.1045259309325,-98.156297433462,,,,,,,Si,,Si,,,,Si,,,,,,,,,,,,,,,,,,
Tlaxcala,José María Morelos y Pavón,Reciclables Ramirez,Recibe reciclables sin residuos organicos,"2 de Abril 14, Tercera Secc Ocotitla, 
José María Morelos y Pavón, Tlax.",,19.492059,-98.049763,,"241 412 7496
554 203 9031",http://reciclablesramirez.com.mx/,https://www.facebook.com/people/Reciclables-Ramirez/100011271700348,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,
Tlaxcala,La Magdalena Tlaltelulco,Recicladora El Ave Fénix,Recibe reciclables sin residuos organicos,"Calle Reforma, Esquina, Camino Real, Tecpa Morales, CP. 90830
La Magdalena Tlaltelulco, Tlax.",,19.2905913451556,-98.2025042456925,,,https://reciclajeelavefenix.jimdofree.com/,,,,Si,,Si,,,,,,,,Si,,,Si,Si,Si,Si,,,Si,Si,Si,Si,Si,
Tlaxcala,Nanacamilpa,Econfort Tlaxacala,Recibe reciclables sin residuos organicos,"Carretera Nanacamilpa-San Martín Km.1, 
Nanacamilpa, Tlax.",,19.489788,-98.530967,Lunes a Viernes 09:00 - 02:00 pm y de 03:00 - 05:00 pm,246 111 3886,,,,,,,,,,,,,,Si,,,,,,,,,,,,,,,
Tlaxcala,San Andres Tzautla,Recicladora Padilla,Recibe reciclables sin residuos organicos,"San Andrés, Barrio de Tzautla, CP. 90491
San Andrés Ahuashuatepec, Tlax.",,19.3948065831985,-98.1136303259019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tlaxcala,San Buena Aventura,Recicpap Recicladora Papalotla,Recibe reciclables sin residuos organicos,"Carr. Federal Puebla - Tlaxcala Km 34.5, San Buenaventura, 90790 Papalotla, Tlax.",,"19.160049709861187, -98.22541196196356",19.1600497098612,-98.22541196,222 136 9474,http://carpekl.com.mx/,"https://www.facebook.com/recicladorapapalotla.a
web",Carpekl Reciclaje,"recipap.08@hotmail.com
recipap.a@hotmail.com
chernandez@carpekl.com.mx",Si,,Si,,,,,,,,,,,,,,,,Si,Si,Si,Si,Si,Si,
Tlaxcala,San Pablo del Monte,Desperdicios Industriales Morales,Recibe reciclables sin residuos organicos,"Avenida 5 de Mayo 13, San Pedro, CP. 90180
San Pablo del Monte, Tlax.",,19.1152424986991,-98.164219296156,,246 497 6648,,,,dimmorales@hotmail.com,Si,,Si,,,,,,,,,,,Si,Si,Si,Si,,$1.20,Si,Si,Si,Si,Si,Si
Tlaxcala,Santa Apolonia Teacalco,Reciclados Díaz,Recibe reciclables sin residuos organicos,"Calle Martin Rojas
Santa Apolonia Teacalco, Tlax.",,19.2393716743634,-98.3062960423434,,,,,,,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Tlaxcala,Santa Ines Zacatelco,Green Leaf,Recibe reciclables sin residuos organicos,"Calle Privada Nueva Reforma Sur 16, Axala, Barrio de Exquitla, CP. 90740
De Exquitla, Tlax.",,19.2003654951766,-98.2348443535294,,221 417 5847,,https://www.facebook.com/greenleaftlaxcala/,,green.leaf.ceo89@gmail.com,Si,,,,,,,,,,,,,,,,,,,,,,,,
Tlaxcala,Santa Maria Acuitlapilco,Recicladora Santa Maria,Recibe reciclables sin residuos organicos,"Grande, Santa María Acuitlapilco, CP. 90000
Tlaxcala, Tlax.",,19.2749356588659,-98.2352328881904,,,,,,,Si,,Si,,,,,Si,,,,,,Si,Si,Si,Si,,,,Si,Si,Si,Si,
Tlaxcala,Tlaxcala,Centro de Acopio Jorge,Recibe reciclables sin residuos organicos,"Blvd. Tepehitec 13, La Loma Xicohtencatl, CP. 90112
Tlaxcala, Tlax.",,19.316131506657,-98.2466412497353,Lunes a viernes 09:00 am - 07:00 pm,246 135 8833,,,,jorgenriquez@hotmail.com,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Tlaxcala,Xaloztoc,Chatarra Alex,Recibe reciclables sin residuos organicos,"A. López Mateos 22 A, San Cosme, CP. 90460
Xaloztoc, Tlax.",,19.3954413993813,-98.0588447917163,,241 156 1331,,,,padilla_legorreta@hotmail.com,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Tlaxcala,Yauhquemehcan,Centro de Acopio de Chatarra San Lorenzo,Recibe reciclables sin residuos organicos,"San Lorenzo 15, San Lorenzo Tlacualoyan, CP. 90450
Yauhquemehcan, Tlax.",,19.400061967206,-98.1729201510206,,,,,,,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Tlaxcala,Zacatelco,Compra de Fierro,Recibe reciclables sin residuos organicos,"Calle Barranca Seca LB, Segunda Secc, CP. 90740
Zacatelco, Tlax.",,19.2087086492462,-98.2392225376539,,,,,,,Si,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Veracruz,Acayucan,Recicladora Acayucan,Recibe reciclables sin residuos organicos,"Ruiz Cortines 104, Morelos, CP. 96010
Acayucan, Ver.",,17.957696,-94.909852,,"924 212 0119
924 119 1826",,https://www.facebook.com/R.Acayucan/,,alor_alor@hotmail.com,Si,,,,,,,,,,,,,$18.00,"Cobre $120
Bronce $ 60",Si,Si,,,Si,Si,Si,Si,Si,
Veracruz,Alamo,Recicladora Puerta 7,Recibe reciclables sin residuos organicos,"Carretera Álamo - Ixhuatlan de Madero km 1. Loc. La Estación Puerta 7
Alámo, Ver.",,,,,785 103 6631,,,,,Si,,Si,,,,,,,,,,,,,,,,,,,,,,
Veracruz,Boca del Río,Recicla Gana Dinero,Recibe reciclables sin residuos organicos,"Felipe Cortina 17, 1 de Mayo, CP. 94297
Boca del Río, Ver.",,19.1373864566829,-96.1255033450116,"Lunes a viernes 08:00 am - 06:00 pm
Sábado 08:00 - 02:00 pm",222 9901 7804,,,,,Si,,Si,,,,,,,,,,,Si,Si,Si,Si,,,Si,Si,Si,Si,Si,
Veracruz,Boca del Río,Ecoplastics Marin,Recibe reciclables sin residuos organicos,"Calle 8, 16, Venustiano Carranza, CP. 94297
Boca del Río, Ver.",,19.1302237893269,-96.1257343219553,"Lunes a viernes 07:30 am - 06:30 pm
Sabado 07:30 am - 02:00 pm",818 273 8016,,,,,Si,,Si,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Veracruz,Boca del Río,Recicladora Las Palmas,Recibe reciclables sin residuos organicos,"Graciano Sanchez 20, Venustiano Carranza, Carranza 3ra Secc, CP. 94297
Boca del Río, Ver.",,19.126093,-96.125621,"Lunes a viernes  07:30 am - 06:00 pm
Sábado 07:30 am - 02:00 pm",229 253 9514,,https://www.facebook.com/Recicladora-las-palmas-195595314263562,,,Si,,Si,Si,Si,,Si,,,,,,,Si,Si,Si,Si,,,Si,Si,Si,Si,Si,
Veracruz,Carlos A. Carrillo,Compra venta de Chatarra y Metales El Choco,Recibe reciclables sin residuos organicos,"Francisco Villa, CP. 95347
Carlos A. Carrillo, Ver.",,18.373046,-95.754232,,288 116 5083,,,,,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Veracruz,Carlos A. Carrillo,Recicla Gana Dinero,Recibe reciclables sin residuos organicos,"Los Pinos, CP. 95349
Carlos A. Carrillo, Ver.",,18.3754414925906,-95.7513803741521,,,,,,,Si,,Si,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Veracruz,Catemaco,El Iman,Recibe reciclables sin residuos organicos,"Otro A, Carr. a Playa Azul 20, Linda Vista, CP. 95870
Catemaco, Ver.",,18.420988,-95.103148,,,,,,,Si,,,,,,,,,,,,,Si,,,,,,,,,,,
Veracruz,Coatzacoalcos,Recicladora Morales,Recibe reciclables sin residuos organicos,"Av. Juan Osorio López 104, Heroes de Nacozari, CP. 96566
Coatzacoalcos, Ver.",,18.1221536422146,-94.4462648449908,,,,,,,,,,,,,,,,,,,,Si,Si,Chatarra,Si,,,,,,,,
Veracruz,Coatzacoalcos,Ecokaans,Recibe reciclables sin residuos organicos / Donación,"Av. Transístmica, Primero de Mayo, CP. 96590
Coatzacoalcos, Ver.",,18.1280947425091,-94.4388348345739,,921 214 5836,https://www.ecokaans.org/,https://www.facebook.com/EcoKaans/,,ecokaans@gmail.com,Donación,,Donación,Donación,Donación,,,,,,,,,Donación,Donación,Donación,Donación,,,Donación,Donación,Donación,Donación,Donación,
Veracruz,Coatzacoalcos,Compra y venta de metales,Recibe reciclables sin residuos organicos,"106 Nuño de Balboa, Rafael Hernandez Ochoa, CP. 96550
Coatzacoalcos, Ver.",,18.1322493693803,-94.4710192010737,,,,,,,,,,,,,,,,,,,,Si,SI,,Si,,,,,,,,
Veracruz,Coatzacoalcos,Acopiador,Recibe reciclables sin residuos organicos,"Calle Tula, Col. Teresa Morales CP. 96536
Coatzacoalcos, Ver.",,18.1340317519372,-94.5016611740302,,,,,,,,,,,,,,,,,,,,Si,Si,,Si,,,,,,,,
Veracruz,Coatzacoalcos,Poliplast S.A de C.V,Recibe reciclables sin residuos organicos,"Av Transístmica LB Tierra Nueva, Col Tierra Nueva CP. 96496
Coatzacoalcos, Ver.",Frente a Bachoco,18.1111101870285,-94.4497810767863,,"921 217 4013  
921 166 4191",http://www.poliplasts.com/,,,"carrascowaldo@yahoo.com.mx 
recicladora_poliplast@yahoo.com.mx",SI,,SI,,,,,,,,,,,SI,,,,,,,,,,,
Veracruz,Coatzacoalcos,Compra de Chatarra,Recibe reciclables sin residuos organicos,"Calle Costa Rica 418, Col. Tierra y Libertad
Coatzacoalcos, Ver.",,18.1303711987852,-94.4542184546976,,,,,,,,,,,,,,,,,,,,Si,Si,,Si,,,,,,,,
Veracruz,Coatzacoalcos,Fierro y cartón,Recibe reciclables sin residuos organicos,"Calle Nuevo México, Col. Trópico de la Rivera, CP. 96567
Coatzacoalcos, Ver.",,18.1109332425415,-94.4587661260907,,,,,,,,,,,,,,,,,,,,,Si,Si,Si,,,,,,,,
Veracruz,Coatzacoalcos,Chatarrera Lopéz,Recibe reciclables sin residuos organicos,"Calle Plan de San Luis, 100 Colonia Villas del Sur CP. 96598
Coatzacoalcos, Ver.",,18.1223503685399,-94.4499282654815,,,,,,,,,,,,,,,,,,,,Si,Si,,Si,,,,,,,,
Veracruz,Cordoba,Recuperadora,Recibe reciclables sin residuos organicos,"Blvd. 5 de mayo LB, Sta Cruz Buena Vista, CP. 94690
Córdoba, Ver.",Casi en la esquina junto a una Vulcanizadora,18.865620,-96.911304,"Lunes a viernes de 8:30 a 07:00 
Sabado de 8:30 - 04:00 pm",271 167 2094,,,,,Si,,SI,,,,,,,,,,,SI,,,Si,,,SI,SI,SI,SI,SI,
Veracruz,Córdoba,El Imán,Recibe reciclables sin residuos organicos,"Calle 30 1304, Nuevo Cordoba, CP. 94550
Córdoba, Ver.",,18.8991974455914,-96.9515743656198,"Lunes a viernes 08:00 am - 06:00 pm
Sabado 08:00 am - 02:00 pm",271 716 4409,https://www.assamet.com/,,,imancor@prodigy.net.mx,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Veracruz,Córdoba,Reciclados juquilita,Recibe reciclables sin residuos organicos,"Av 15-A, Nuevo Cordoba, CP. 94550
Córdoba, Ver.",,18.8989964926672,-96.9546342728643,,,https://reciclados-juquilita.negocio.site/?utm_source=gmb&utm_medium=referral,,,,Si,,,,,,,,,,,,,Si,Si,Si,Si,,,,Si,Si,Si,Si,
Veracruz,Ixhuatlancillo,Provikatciozgg 2087 SA de CV /o Catalina Garcia Gonzalez,"Recibe reciclables sin residuos orgánicos, separado por color, en costal o granel","Calle san miguel  n° 20, fraccionamiento el cristo cp. 94340
Ixhuatlancillo, Ver.",A la entrada de la unidad habitacional los olivos,18.8762319402287,-97.1246114009765,,"Fijo 272 722 0506
Cel 272 725 7182",,,,provi2004_5@hotmail.com,,,,,,,,,,,,,,,,,,,,,,,,,Si
Veracruz,Córdoba,Reciclados Geovida,Recibe reciclables sin residuos organicos,"Poniente 9 No. 548 - B entre Sur 8 y 10
Córdoba, Ver.",,18.8429794769318,-97.1076848735566,"Lunes a viernes 07:30 am - 05:30 pm
Sabado 07:30 am - 01:00 pm",,,,,recicladosgeovida@hotmail.com,Si,,,,,,,,,,,,,Si,Si,,,,,Si,Si,Si,Si,Si,$0.50
Veracruz,Córdoba,El May - San José,Recibe reciclables sin residuos organicos,"Av 9 809, San Jose, CP. 94560
Córdoba, Ver.",,18.8947913852655,-96.94060869017,"Lunes a viernes de 09:00 - 06:00 pm
Sabado 09:00 am - 06:00 pm","271 219 4070
271 122 6347",,,,,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Veracruz,Córdoba,Reciclan Gana Dinero,Recibe reciclables sin residuos organicos,"Calle 3 Esquina Boulevard Cordoba Fortín, Fraccionamiento San Nicolás
Cordoba, Ver.",,18.899558,-96.966332,"Lunes a viernes  08:30 am - 06:00 
Sabado 08:30 am - 02:00 pm",271 712 7723,,,,adm_cordoba@reciclan.com,Si,,Si,,,,,,,,,,,Si,Si,Si,Si,,$1.00,Si,Si,Si,Si,Si,
Veracruz,Cosoleacaque,Ferrociclables SA DE CV,Recibe reciclables sin residuos organicos,"Carretera Federal Transismica Coatza-Mina No. 82. C.P. 96340
Cosoleacaque, Ver.",,,,,921 215 7055,https://www.facebook.com/Reciclando-chatarra-572248532849963/,,,ferrociclabes_jst@hotmail.com,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Veracruz,Lerdo de Tejada,Reciclaje el Tiburon,Recibe reciclables sin residuos organicos,"Nicolás Bravo 180, Centro, CP. 95281
Lerdo de Tejada, Ver.",,18.631886,-95.522416,,,,,,,Si,,Si,,,,,,,,,,,Si,Si,Si,Si,,,Si,Si,Si,Si,Si,
